Mass,Forest,PreFenton,PostFenton,loss
670.1888,HW,0,0,NA
670.2565,HW,0,0,NA
671.1621,HW,0,0,NA
671.2405,HW,0,0,NA
671.2769,HW,0,0,NA
671.3076,HW,0,0,NA
671.8469,HW,0,0,NA
673.2562,HW,0,0,NA
673.2867,HW,0,0,NA
675.2717,HW,0,0,NA
675.3025,HW,0,0,NA
676.7974,HW,0,0,NA
676.8036,HW,0,0,NA
676.8486,HW,0,0,NA
677.2455,HW,0,0,NA
677.2509,HW,0,0,NA
679.3337,HW,0,0,NA
681.192,HW,0,0,NA
681.3495,HW,0,0,NA
687.2296,HW,0,0,NA
687.272,HW,0,0,NA
687.3025,HW,0,0,NA
689.251,HW,0,0,NA
691.2975,HW,0,0,NA
693.1735,HW,0,0,NA
693.3132,HW,0,0,NA
694.279,HW,0,0,NA
695.2073,HW,0,0,NA
695.2078,HW,0,0,NA
695.2634,HW,0,0,NA
703.1212,HW,0,0,NA
703.2667,HW,0,0,NA
709.2235,HW,0,0,NA
710.2627,HW,0,0,NA
711.2026,HW,0,0,NA
715.1937,HW,0,0,NA
717.1369,HW,0,0,NA
717.2461,HW,0,0,NA
719.2615,HW,0,0,NA
719.2621,HW,0,0,NA
721.1316,HW,0,0,NA
721.2411,HW,0,0,NA
723.239,HW,0,0,NA
725.2185,HW,0,0,NA
729.246,HW,0,0,NA
731.1525,HW,0,0,NA
731.2251,HW,0,0,NA
731.2255,HW,0,0,NA
733.2775,HW,0,0,NA
735.1477,HW,0,0,NA
735.2565,HW,0,0,NA
745.1684,HW,0,0,NA
745.2773,HW,0,0,NA
745.2778,HW,0,0,NA
747.2567,HW,0,0,NA
747.2929,HW,0,0,NA
747.2934,HW,0,0,NA
749.163,HW,0,0,NA
749.1635,HW,0,0,NA
749.2358,HW,0,0,NA
757.2044,HW,0,0,NA
758.2049,HW,0,0,NA
759.2569,HW,0,0,NA
761.2723,HW,0,0,NA
763.1787,HW,0,0,NA
763.2515,HW,0,0,NA
763.2881,HW,0,0,NA
775.2885,HW,0,0,NA
777.2313,HW,0,0,NA
779.2467,HW,0,0,NA
781.2258,HW,0,0,NA
787.2152,HW,0,0,NA
791.2469,HW,0,0,NA
795.2418,HW,0,0,NA
809.2575,HW,0,0,NA
811.3108,HW,0,0,NA
819.2052,HW,0,0,NA
819.2423,HW,0,0,NA
819.2784,HW,0,0,NA
827.2681,HW,0,0,NA
841.2474,HW,0,0,NA
853.2115,HW,0,0,NA
861.2889,HW,0,0,NA
867.2629,HW,0,0,NA
867.2634,HW,0,0,NA
909.2742,HW,0,0,NA
909.3106,HW,0,0,NA
910.6131,HW,0,0,NA
921.2007,HW,0,0,NA
923.3259,HW,0,0,NA
965.3358,HW,0,0,NA
966.3398,HW,0,0,NA
971.3125,HW,0,0,NA
303.0722,HW,0,1395955.66666667,gained
328.115,HW,0,1438544,gained
319.1398,HW,0,1443008,gained
358.078,HW,0,1477999,gained
331.0307,HW,0,1515547.66666667,gained
597.0732,HW,0,1518545.5,gained
631.2456,HW,0,1519605.66666667,gained
737.1994,HW,0,1530466.66666667,gained
747.1834,HW,0,1532332.5,gained
733.241,HW,0,1546773,gained
601.2349,HW,0,1548069,gained
365.0362,HW,0,1553544.5,gained
311.062,HW,0,1559960.5,gained
658.1836,HW,0,1571936.5,gained
331.1147,HW,0,1573090.5,gained
593.1393,HW,0,1576953.5,gained
355.1148,HW,0,1578822,gained
659.1313,HW,0,1582214,gained
344.11,HW,0,1584881,gained
705.246,HW,0,1590349.5,gained
609.1343,HW,0,1610988.5,gained
567.1676,HW,0,1615192,gained
642.2364,HW,0,1616311.66666667,gained
456.1358,HW,0,1622073,gained
599.1619,HW,0,1627702.5,gained
330.1307,HW,0,1630485.66666667,gained
587.2193,HW,0,1634293.33333333,gained
644.2042,HW,0,1637698,gained
605.1877,HW,0,1640268,gained
438.1616,HW,0,1641942.33333333,gained
547.1668,HW,0,1648940,gained
416.0835,HW,0,1649584,gained
547.094,HW,0,1652492.5,gained
547.2032,HW,0,1653219,gained
356.0987,HW,0,1655048,gained
571.0941,HW,0,1660649.66666667,gained
444.1735,HW,0,1660775.5,gained
541.0473,HW,0,1664223,gained
514.2153,HW,0,1669217,gained
311.0984,HW,0,1672917.5,gained
371.146,HW,0,1684464,gained
789.2308,HW,0,1685700,gained
584.1832,HW,0,1687595,gained
422.0941,HW,0,1689196,gained
373.089,HW,0,1695939.66666667,gained
545.2087,HW,0,1696147,gained
341.015,HW,0,1697450,gained
339.1602,HW,0,1698539,gained
567.0628,HW,0,1707799.5,gained
411.348,HW,0,1708949,gained
777.2308,HW,0,1709485.33333333,gained
613.1775,HW,0,1709936,gained
625.1986,HW,0,1710405,gained
386.0729,HW,0,1712662.33333333,gained
347.1096,HW,0,1713664,gained
456.1735,HW,0,1716791.5,gained
839.2315,HW,0,1717258.5,gained
416.1198,HW,0,1719739.5,gained
392.1675,HW,0,1720152,gained
547.1305,HW,0,1720949.5,gained
470.1892,HW,0,1722187.5,gained
595.1879,HW,0,1723622.5,gained
462.1366,HW,0,1723673.5,gained
500.162,HW,0,1724081,gained
507.1944,HW,0,1728349,gained
569.0995,HW,0,1729106,gained
563.1619,HW,0,1731172,gained
414.0678,HW,0,1731203,gained
623.1983,HW,0,1735257.5,gained
583.2761,HW,0,1737517.5,gained
573.1825,HW,0,1740870,gained
509.1623,HW,0,1741392,gained
421.11,HW,0,1743321.5,gained
805.226,HW,0,1744944,gained
464.141,HW,0,1747131.5,gained
348.0936,HW,0,1747699,gained
519.2083,HW,0,1748503,gained
581.1149,HW,0,1750067.5,gained
390.1154,HW,0,1750412.5,gained
378.1518,HW,0,1751045,gained
533.224,HW,0,1751408,gained
729.2098,HW,0,1751921,gained
610.2103,HW,0,1753159.5,gained
462.173,HW,0,1754533.33333333,gained
559.1305,HW,0,1756270.5,gained
595.1187,HW,0,1758439,gained
545.0783,HW,0,1762928.5,gained
553.047,HW,0,1764018.5,gained
489.0523,HW,0,1767315,gained
500.1997,HW,0,1770091.5,gained
357.1304,HW,0,1771156,gained
609.1825,HW,0,1772523,gained
487.0364,HW,0,1775517,gained
505.1788,HW,0,1779894,gained
369.094,HW,0,1783037.33333333,gained
597.1786,HW,0,1784016.5,gained
573.1098,HW,0,1785423.5,gained
629.1208,HW,0,1789641.5,gained
363.141,HW,0,1791951.5,gained
507.2083,HW,0,1793214,gained
821.2208,HW,0,1794958.5,gained
573.1461,HW,0,1795910,gained
508.1307,HW,0,1797289,gained
433.1101,HW,0,1797448,gained
543.0628,HW,0,1800359.33333333,gained
563.1287,HW,0,1802212.5,gained
791.2099,HW,0,1802361.5,gained
377.1567,HW,0,1803245,gained
641.2299,HW,0,1808221.5,gained
549.1672,HW,0,1813112,gained
547.1879,HW,0,1813257.5,gained
533.1149,HW,0,1814427.5,gained
411.2422,HW,0,1814907.5,gained
493.0869,HW,0,1815114.5,gained
623.2345,HW,0,1818199.5,gained
391.0994,HW,0,1818347.5,gained
462.1253,HW,0,1819338.5,gained
335.1347,HW,0,1821290.33333333,gained
609.2553,HW,0,1822689.33333333,gained
434.1417,HW,0,1826073.5,gained
569.0784,HW,0,1828216.33333333,gained
779.2098,HW,0,1829333.5,gained
655.2093,HW,0,1833473.5,gained
474.2204,HW,0,1833475,gained
649.2197,HW,0,1834836.5,gained
585.2554,HW,0,1838887,gained
389.0395,HW,0,1839089.66666667,gained
478.1203,HW,0,1841877.5,gained
516.1946,HW,0,1844929,gained
412.1249,HW,0,1845042.66666667,gained
506.1628,HW,0,1845596.5,gained
397.0048,HW,0,1846058.33333333,gained
535.0975,HW,0,1852209,gained
569.1835,HW,0,1853009.5,gained
524.1257,HW,0,1853322.5,gained
343.1147,HW,0,1854966.66666667,gained
545.224,HW,0,1855472.5,gained
533.1876,HW,0,1858332,gained
633.2248,HW,0,1859454.33333333,gained
504.1836,HW,0,1859854,gained
511.0366,HW,0,1860823.33333333,gained
382.1256,HW,0,1860950.33333333,gained
319.1035,HW,0,1862021,gained
385.1253,HW,0,1862860.66666667,gained
572.1469,HW,0,1863287.66666667,gained
581.1514,HW,0,1865012,gained
765.2309,HW,0,1865842,gained
723.2202,HW,0,1868322.66666667,gained
555.0628,HW,0,1869974.66666667,gained
430.1025,HW,0,1870840,gained
434.1304,HW,0,1874202,gained
565.1081,HW,0,1878515.33333333,gained
685.2198,HW,0,1879765.5,gained
336.0936,HW,0,1879780.33333333,gained
474.184,HW,0,1886466,gained
669.1884,HW,0,1893657,gained
487.0941,HW,0,1895527.5,gained
541.2138,HW,0,1900128,gained
475.1681,HW,0,1902100.5,gained
613.2139,HW,0,1902702.5,gained
559.094,HW,0,1902703,gained
307.067,HW,0,1906654,gained
625.214,HW,0,1922628,gained
446.0973,HW,0,1924004.66666667,gained
499.0366,HW,0,1925923.33333333,gained
388.0886,HW,0,1926924.33333333,gained
521.1876,HW,0,1927369,gained
553.1047,HW,0,1927800.5,gained
460.1573,HW,0,1928378.66666667,gained
532.2258,HW,0,1928542.33333333,gained
395.1308,HW,0,1929155,gained
420.1623,HW,0,1929181.33333333,gained
449.0971,HW,0,1934447.5,gained
426.1015,HW,0,1935304,gained
395.0468,HW,0,1936306,gained
465.1362,HW,0,1938487.5,gained
583.1153,HW,0,1945902,gained
493.0835,HW,0,1948234.5,gained
554.1363,HW,0,1951351.5,gained
519.0993,HW,0,1956677.5,gained
557.0784,HW,0,1960190,gained
419.1783,HW,0,1960360.5,gained
557.1148,HW,0,1965308.66666667,gained
457.026,HW,0,1966675.5,gained
689.1418,HW,0,1972389.5,gained
380.0835,HW,0,1976521,gained
643.2455,HW,0,1977502.5,gained
538.1778,HW,0,1981004,gained
563.1466,HW,0,1983076,gained
402.1042,HW,0,1984000.33333333,gained
370.0991,HW,0,1987872.5,gained
659.2405,HW,0,1989266.66666667,gained
595.276,HW,0,1990186.66666667,gained
398.1205,HW,0,1991066,gained
515.089,HW,0,1991326.5,gained
551.1288,HW,0,1993083,gained
317.1242,HW,0,1995175.33333333,gained
465.1726,HW,0,1999185.33333333,gained
454.1566,HW,0,2004752.33333333,gained
585.1825,HW,0,2008426,gained
599.1982,HW,0,2009910,gained
427.0729,HW,0,2010631.5,gained
523.2032,HW,0,2012297.5,gained
573.2189,HW,0,2012934,gained
600.1781,HW,0,2013352,gained
461.0971,HW,0,2015515.5,gained
579.1237,HW,0,2020664.5,gained
427.0154,HW,0,2023849.66666667,gained
447.1733,HW,0,2026343,gained
481.1675,HW,0,2027815.5,gained
583.1305,HW,0,2027822,gained
356.1099,HW,0,2031115,gained
567.1931,HW,0,2031959.5,gained
586.1625,HW,0,2032675.5,gained
535.1339,HW,0,2033301,gained
393.1152,HW,0,2034394.33333333,gained
609.1672,HW,0,2034411,gained
687.2355,HW,0,2034868,gained
389.1566,HW,0,2039725.5,gained
675.2354,HW,0,2041360,gained
545.1876,HW,0,2041797.66666667,gained
400.0885,HW,0,2041904.33333333,gained
611.2711,HW,0,2043822,gained
502.2153,HW,0,2043885.33333333,gained
587.2346,HW,0,2045727,gained
309.0827,HW,0,2048738,gained
583.0941,HW,0,2049070,gained
807.2415,HW,0,2049902.5,gained
639.1416,HW,0,2051102.5,gained
569.2087,HW,0,2051103.66666667,gained
691.2303,HW,0,2051503.33333333,gained
446.1416,HW,0,2052806.5,gained
367.216,HW,0,2055065,gained
761.1993,HW,0,2055509,gained
598.1625,HW,0,2055620,gained
559.1668,HW,0,2058082.66666667,gained
362.1933,HW,0,2060109,gained
557.0995,HW,0,2062077.66666667,gained
449.2028,HW,0,2062242.66666667,gained
421.2079,HW,0,2062384,gained
559.2033,HW,0,2063030.66666667,gained
619.2091,HW,0,2064413.66666667,gained
793.2259,HW,0,2069052,gained
601.2138,HW,0,2074263.5,gained
571.1305,HW,0,2075211.5,gained
487.2046,HW,0,2081309.66666667,gained
479.1518,HW,0,2084565,gained
611.1983,HW,0,2085296,gained
535.1304,HW,0,2086193,gained
545.1149,HW,0,2087367.33333333,gained
404.1199,HW,0,2088788,gained
537.1098,HW,0,2091298.66666667,gained
370.078,HW,0,2091905.66666667,gained
449.0606,HW,0,2093823.33333333,gained
433.1465,HW,0,2095771.33333333,gained
367.161,HW,0,2098684.66666667,gained
503.1994,HW,0,2103679,gained
717.1732,HW,0,2109669,gained
451.182,HW,0,2110782.33333333,gained
533.1512,HW,0,2113051.5,gained
640.2207,HW,0,2115148.66666667,gained
542.1363,HW,0,2119012.5,gained
446.178,HW,0,2120608,gained
545.0996,HW,0,2123378.66666667,gained
360.0937,HW,0,2125168,gained
366.1406,HW,0,2127391,gained
317.0514,HW,0,2130922.5,gained
371.1097,HW,0,2134889.33333333,gained
557.2604,HW,0,2140920,gained
533.1182,HW,0,2143259.5,gained
543.1355,HW,0,2146469.33333333,gained
551.1254,HW,0,2148473,gained
597.1826,HW,0,2149731.66666667,gained
761.2358,HW,0,2153065,gained
519.1355,HW,0,2153385,gained
545.1513,HW,0,2157936,gained
521.1512,HW,0,2159231,gained
611.2346,HW,0,2164143.5,gained
417.0311,HW,0,2166134.33333333,gained
374.1093,HW,0,2170444.66666667,gained
443.3014,HW,0,2173015.5,gained
481.1926,HW,0,2175400,gained
387.0205,HW,0,2176944,gained
372.0936,HW,0,2178453.66666667,gained
701.2148,HW,0,2183834.5,gained
449.1414,HW,0,2189847.5,gained
484.1308,HW,0,2190349.33333333,gained
376.1362,HW,0,2190590.33333333,gained
635.2041,HW,0,2193492.66666667,gained
538.1414,HW,0,2193681.33333333,gained
352.0885,HW,0,2200257,gained
557.2087,HW,0,2200691,gained
469.0261,HW,0,2203527.66666667,gained
476.1522,HW,0,2205992.5,gained
436.1096,HW,0,2206371.33333333,gained
595.1517,HW,0,2208486.5,gained
572.1832,HW,0,2216054.33333333,gained
556.1883,HW,0,2217414.66666667,gained
475.2046,HW,0,2218399,gained
463.0763,HW,0,2219169.66666667,gained
531.1356,HW,0,2220560.33333333,gained
451.073,HW,0,2220611.66666667,gained
703.2303,HW,0,2222320,gained
503.0679,HW,0,2222796.66666667,gained
537.1825,HW,0,2222916,gained
466.1202,HW,0,2223961,gained
617.2299,HW,0,2224053.33333333,gained
567.1203,HW,0,2224216,gained
321.0463,HW,0,2225597.33333333,gained
571.1669,HW,0,2227531.5,gained
599.2346,HW,0,2231108.66666667,gained
451.157,HW,0,2231274.33333333,gained
362.1569,HW,0,2234925,gained
378.1406,HW,0,2236033.5,gained
517.1199,HW,0,2236443.66666667,gained
577.1622,HW,0,2238121.33333333,gained
531.2083,HW,0,2244867.5,gained
583.1669,HW,0,2244910.5,gained
517.0836,HW,0,2248731,gained
589.1258,HW,0,2249493,gained
359.0256,HW,0,2256766.66666667,gained
507.0992,HW,0,2257537,gained
503.2134,HW,0,2262400,gained
515.1981,HW,0,2262813.5,gained
387.1046,HW,0,2264431.33333333,gained
531.0991,HW,0,2265275.33333333,gained
529.229,HW,0,2265452.33333333,gained
350.1093,HW,0,2267277.66666667,gained
749.1995,HW,0,2270592,gained
376.1249,HW,0,2281637.66666667,gained
709.2045,HW,0,2282419,gained
423.1257,HW,0,2286268.33333333,gained
747.2201,HW,0,2286508,gained
450.1253,HW,0,2288157.33333333,gained
404.1311,HW,0,2290090.33333333,gained
823.2363,HW,0,2291238,gained
491.1043,HW,0,2292163.33333333,gained
685.1834,HW,0,2293838.33333333,gained
717.2096,HW,0,2295505.33333333,gained
401.0937,HW,0,2296298.5,gained
494.1515,HW,0,2300215,gained
390.1042,HW,0,2300395,gained
466.1566,HW,0,2304686.66666667,gained
419.0467,HW,0,2308317.33333333,gained
396.1512,HW,0,2320269,gained
401.1202,HW,0,2324683,gained
402.1154,HW,0,2330113.33333333,gained
406.1355,HW,0,2336555.66666667,gained
374.1933,HW,0,2340454,gained
436.146,HW,0,2343651.5,gained
473.2253,HW,0,2343922.5,gained
349.1504,HW,0,2344492.66666667,gained
505.1927,HW,0,2344950.33333333,gained
392.0835,HW,0,2346749,gained
403.147,HW,0,2350046,gained
549.1132,HW,0,2353528,gained
565.1411,HW,0,2354526,gained
497.0784,HW,0,2362603.5,gained
372.1049,HW,0,2365252,gained
410.094,HW,0,2372032.66666667,gained
495.2083,HW,0,2374740.5,gained
539.1981,HW,0,2380541.33333333,gained
387.1144,HW,0,2380572.33333333,gained
531.1719,HW,0,2383973.66666667,gained
597.2553,HW,0,2386957.66666667,gained
751.2152,HW,0,2391364.5,gained
521.1149,HW,0,2392873,gained
391.1358,HW,0,2395179.33333333,gained
553.1775,HW,0,2395348.66666667,gained
585.219,HW,0,2396863.33333333,gained
501.0522,HW,0,2397092.33333333,gained
641.1934,HW,0,2397957.33333333,gained
605.1934,HW,0,2407305.66666667,gained
463.073,HW,0,2410487,gained
375.1046,HW,0,2411553.66666667,gained
511.2032,HW,0,2414388.66666667,gained
517.1927,HW,0,2417523.66666667,gained
519.172,HW,0,2419990,gained
505.1563,HW,0,2421065.66666667,gained
613.1259,HW,0,2426482,gained
514.1413,HW,0,2427657,gained
373.1253,HW,0,2456697.66666667,gained
440.141,HW,0,2460596.66666667,gained
420.1148,HW,0,2461149.33333333,gained
417.1152,HW,0,2477431.66666667,gained
537.1462,HW,0,2482295.66666667,gained
421.1464,HW,0,2489729.66666667,gained
373.0447,HW,0,2491318.33333333,gained
517.1563,HW,0,2497223.66666667,gained
490.1678,HW,0,2501680.66666667,gained
569.1512,HW,0,2505041.5,gained
763.215,HW,0,2509886.66666667,gained
454.1202,HW,0,2510694.66666667,gained
587.1102,HW,0,2514463.5,gained
583.2397,HW,0,2522847.66666667,gained
408.1511,HW,0,2534537.33333333,gained
731.1888,HW,0,2535110.5,gained
609.2189,HW,0,2535402,gained
444.1623,HW,0,2536912.5,gained
445.1576,HW,0,2545627.33333333,gained
317.0878,HW,0,2547789,gained
557.1512,HW,0,2557299.5,gained
701.1784,HW,0,2560380.33333333,gained
363.2025,HW,0,2575203,gained
526.1777,HW,0,2595174,gained
407.1672,HW,0,2597772,gained
459.0417,HW,0,2598607.33333333,gained
554.1727,HW,0,2598775.5,gained
570.1676,HW,0,2600110.33333333,gained
661.1469,HW,0,2609159,gained
524.1621,HW,0,2620245.66666667,gained
489.1838,HW,0,2623814.33333333,gained
627.2143,HW,0,2625230,gained
665.1783,HW,0,2625433.33333333,gained
496.1308,HW,0,2626148.66666667,gained
333.0463,HW,0,2630749.66666667,gained
551.1618,HW,0,2643321.5,gained
671.1677,HW,0,2650499,gained
510.1464,HW,0,2663340.66666667,gained
561.1308,HW,0,2675488.66666667,gained
571.2033,HW,0,2677222.33333333,gained
531.193,HW,0,2678288,gained
416.1311,HW,0,2679313,gained
601.1258,HW,0,2689830.66666667,gained
421.0624,HW,0,2691416.5,gained
409.0624,HW,0,2693327.33333333,gained
368.1198,HW,0,2708176.33333333,gained
611.1465,HW,0,2708234.33333333,gained
412.1096,HW,0,2709724.66666667,gained
439.073,HW,0,2711029,gained
599.2193,HW,0,2712559.33333333,gained
543.2084,HW,0,2722467.66666667,gained
425.1664,HW,0,2726030,gained
571.2396,HW,0,2732517.66666667,gained
459.2097,HW,0,2735478.33333333,gained
529.0835,HW,0,2738369.66666667,gained
409.1715,HW,0,2739244.33333333,gained
390.1518,HW,0,2740896.33333333,gained
507.1719,HW,0,2744081,gained
499.2032,HW,0,2744280.66666667,gained
655.1729,HW,0,2746373,gained
543.172,HW,0,2753359,gained
493.1927,HW,0,2761804.66666667,gained
589.1985,HW,0,2763735.33333333,gained
595.2396,HW,0,2765696.33333333,gained
341.0725,HW,0,2767533.66666667,gained
353.1453,HW,0,2771614.33333333,gained
526.1414,HW,0,2772155.33333333,gained
597.2037,HW,0,2773006.33333333,gained
430.1467,HW,0,2773293.33333333,gained
503.1406,HW,0,2775419.66666667,gained
611.183,HW,0,2776500,gained
343.0307,HW,0,2777910.66666667,gained
406.0991,HW,0,2779261.33333333,gained
503.1043,HW,0,2783609.66666667,gained
687.1627,HW,0,2783924.5,gained
597.219,HW,0,2786147.33333333,gained
631.1364,HW,0,2786641,gained
480.1359,HW,0,2790020.66666667,gained
364.0885,HW,0,2790467,gained
695.1887,HW,0,2791936,gained
379.0518,HW,0,2792953,gained
418.1831,HW,0,2819288.66666667,gained
557.1876,HW,0,2822053,gained
447.0814,HW,0,2830700.33333333,gained
533.1723,HW,0,2839723.66666667,gained
629.2299,HW,0,2856038.33333333,gained
361.0413,HW,0,2861033,gained
399.1507,HW,0,2864738,gained
482.1516,HW,0,2870342.66666667,gained
469.2841,HW,0,2870669.33333333,gained
339.0569,HW,0,2872531.33333333,gained
389.0362,HW,0,2874438,gained
581.1724,HW,0,2878003.5,gained
452.1409,HW,0,2881467.66666667,gained
374.1205,HW,0,2885883,gained
457.3171,HW,0,2892537.33333333,gained
435.1872,HW,0,2900695.66666667,gained
405.1151,HW,0,2903320.33333333,gained
479.177,HW,0,2909097,gained
461.0573,HW,0,2910041.33333333,gained
361.1253,HW,0,2912429.66666667,gained
377.1202,HW,0,2916298,gained
705.1732,HW,0,2918111.66666667,gained
529.1563,HW,0,2922177.66666667,gained
407.2286,HW,0,2922965.5,gained
391.0518,HW,0,2930541.66666667,gained
375.141,HW,0,2931586,gained
362.1093,HW,0,2935944.33333333,gained
461.1889,HW,0,2947928,gained
485.279,HW,0,2981116.66666667,gained
429.0311,HW,0,2990941,gained
491.177,HW,0,3005554.33333333,gained
339.1297,HW,0,3007545.33333333,gained
376.0886,HW,0,3012080.33333333,gained
621.1883,HW,0,3013077,gained
643.1363,HW,0,3017897,gained
432.1624,HW,0,3025101.66666667,gained
625.1622,HW,0,3027418.33333333,gained
418.1467,HW,0,3030915.33333333,gained
651.199,HW,0,3042900.66666667,gained
424.146,HW,0,3063804.66666667,gained
509.1875,HW,0,3066407,gained
581.136,HW,0,3083354,gained
426.1253,HW,0,3083378,gained
733.2047,HW,0,3091435.66666667,gained
507.1355,HW,0,3095823,gained
597.1309,HW,0,3096529,gained
404.2038,HW,0,3104520.33333333,gained
431.0865,HW,0,3105367.33333333,gained
556.1518,HW,0,3105906.66666667,gained
477.1614,HW,0,3121821.66666667,gained
475.0729,HW,0,3155694.66666667,gained
468.1359,HW,0,3158048.66666667,gained
627.1415,HW,0,3167441.66666667,gained
540.157,HW,0,3169172.66666667,gained
375.0603,HW,0,3170153.33333333,gained
569.224,HW,0,3176820,gained
391.0552,HW,0,3180910.66666667,gained
527.089,HW,0,3182100.66666667,gained
645.2249,HW,0,3212841,gained
605.1571,HW,0,3215413.33333333,gained
419.0501,HW,0,3216093.66666667,gained
528.157,HW,0,3219991,gained
477.0886,HW,0,3220975.66666667,gained
527.1981,HW,0,3221696,gained
325.114,HW,0,3223836.33333333,gained
569.1876,HW,0,3228874.66666667,gained
481.0835,HW,0,3252065,gained
417.1627,HW,0,3275298.66666667,gained
399.078,HW,0,3294266.33333333,gained
512.1621,HW,0,3297120.33333333,gained
529.1927,HW,0,3311809.66666667,gained
661.2196,HW,0,3315884.33333333,gained
397.0624,HW,0,3316447.33333333,gained
663.1626,HW,0,3333325,gained
469.0835,HW,0,3341193,gained
424.1097,HW,0,3346600.33333333,gained
422.1304,HW,0,3352439,gained
433.0624,HW,0,3361269,gained
498.1464,HW,0,3367998.66666667,gained
392.1198,HW,0,3410863.66666667,gained
394.1355,HW,0,3410947,gained
603.1414,HW,0,3435097.66666667,gained
719.1889,HW,0,3440621.66666667,gained
501.1824,HW,0,3456258,gained
449.1664,HW,0,3464441.66666667,gained
501.0886,HW,0,3471270.66666667,gained
555.193,HW,0,3482429.33333333,gained
319.067,HW,0,3488980.33333333,gained
369.1402,HW,0,3491083.66666667,gained
435.1257,HW,0,3493083,gained
571.1152,HW,0,3497278,gained
705.2096,HW,0,3499574.66666667,gained
687.199,HW,0,3507948.33333333,gained
433.0658,HW,0,3527157,gained
635.1677,HW,0,3544492.33333333,gained
673.1471,HW,0,3545884,gained
525.1825,HW,0,3546292.66666667,gained
333.0827,HW,0,3563791.66666667,gained
382.1355,HW,0,3572910.33333333,gained
463.1821,HW,0,3585356,gained
643.2092,HW,0,3589656.66666667,gained
489.1613,HW,0,3594394,gained
633.1521,HW,0,3603672,gained
404.1675,HW,0,3638190.66666667,gained
515.177,HW,0,3644720,gained
421.0657,HW,0,3653336,gained
389.1203,HW,0,3654745.66666667,gained
558.1675,HW,0,3702660,gained
398.1304,HW,0,3704048.66666667,gained
347.062,HW,0,3709256.33333333,gained
401.0759,HW,0,3710660.66666667,gained
509.1148,HW,0,3729102.33333333,gained
415.1093,HW,0,3731790,gained
542.1726,HW,0,3756391.66666667,gained
517.1774,HW,0,3765960.33333333,gained
693.1731,HW,0,3770149.33333333,gained
707.1889,HW,0,3792711,gained
435.078,HW,0,3803187,gained
691.1575,HW,0,3826094.33333333,gained
693.2094,HW,0,3856166.33333333,gained
473.0573,HW,0,3914403.33333333,gained
575.1829,HW,0,3916160.33333333,gained
567.1567,HW,0,3937373.33333333,gained
465.0886,HW,0,3950075,gained
541.1047,HW,0,3976234.33333333,gained
463.1457,HW,0,3991372,gained
435.0814,HW,0,3996381.33333333,gained
721.2044,HW,0,4017930,gained
385.1351,HW,0,4037754,gained
387.0603,HW,0,4065551,gained
553.141,HW,0,4096726,gained
335.0984,HW,0,4100279.66666667,gained
657.152,HW,0,4113200,gained
525.1097,HW,0,4121438.66666667,gained
447.078,HW,0,4145858,gained
366.1042,HW,0,4168885,gained
363.0569,HW,0,4175277.66666667,gained
597.1673,HW,0,4196366.66666667,gained
367.0518,HW,0,4234714.66666667,gained
408.1147,HW,0,4244956.33333333,gained
703.1939,HW,0,4279083,gained
431.0467,HW,0,4301059.66666667,gained
349.114,HW,0,4302199.66666667,gained
410.1304,HW,0,4317805.66666667,gained
657.1884,HW,0,4344621.33333333,gained
559.1152,HW,0,4348431,gained
403.0552,HW,0,4356391.66666667,gained
523.1305,HW,0,4381172,gained
376.1726,HW,0,4445193,gained
497.1876,HW,0,4448938.33333333,gained
511.0941,HW,0,4451461,gained
591.1778,HW,0,4493755,gained
407.1307,HW,0,4499166,gained
585.1308,HW,0,4582592.33333333,gained
499.0941,HW,0,4586620,gained
641.157,HW,0,4598792,gained
355.1246,HW,0,4602256,gained
403.1359,HW,0,4645169.66666667,gained
417.0708,HW,0,4667596,gained
327.0933,HW,0,4794668,gained
380.1199,HW,0,4839891.33333333,gained
419.0865,HW,0,4842376,gained
681.2096,HW,0,4889408.33333333,gained
615.1414,HW,0,4941471.66666667,gained
569.1359,HW,0,4981281.66666667,gained
689.1783,HW,0,4998213.66666667,gained
433.1715,HW,0,5037210,gained
673.1834,HW,0,5045018.66666667,gained
323.062,HW,0,5064461.66666667,gained
405.0675,HW,0,5102782,gained
389.0759,HW,0,5238863,gained
583.1516,HW,0,5242422.33333333,gained
394.0991,HW,0,5252603.33333333,gained
378.1042,HW,0,5380328.33333333,gained
325.0776,HW,0,5397781.66666667,gained
423.078,HW,0,5402813.33333333,gained
393.0675,HW,0,5450362.66666667,gained
613.1622,HW,0,5475372.33333333,gained
645.1521,HW,0,5516676,gained
390.1882,HW,0,5635753,gained
441.0886,HW,0,5657637.66666667,gained
529.1046,HW,0,5814466,gained
539.1254,HW,0,5848148,gained
487.1668,HW,0,5880859.66666667,gained
349.0776,HW,0,5949464.33333333,gained
555.1203,HW,0,6089706.33333333,gained
495.0992,HW,0,6107680.33333333,gained
675.199,HW,0,6174737.66666667,gained
451.1457,HW,0,6179989.33333333,gained
503.1253,HW,0,6247802.66666667,gained
405.0708,HW,0,6264681,gained
437.1413,HW,0,6279101.33333333,gained
539.1618,HW,0,6302461.66666667,gained
335.062,HW,0,6302725.33333333,gained
377.0726,HW,0,6460348,gained
575.1466,HW,0,6471724,gained
533.1359,HW,0,6493697.33333333,gained
555.1566,HW,0,6654270.33333333,gained
